"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
08-3640,1,서울특별시 동작구 사당로28가길 13,서울특별시 동작구 사당동1027-17,37.48004306,126.9786106,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3641,1,서울특별시 동작구 동작대로9가길 24-7,서울특별시 동작구 사당동1027-16,37.47991159,126.9785503,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3642,1,서울특별시 동작구 동작대로9가길 24-6,서울특별시 동작구 사당동1027-20,37.47979414,126.9787876,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3643,1,서울특별시 동작구 동작대로9가길24,서울특별시 동작구 사당동1027-14,37.47965931,126.9785722,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3644,1,서울특별시 동작구 동작대로9가길 19,서울특별시 동작구 사당동1100,37.47947046,126.9790906,,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3645,1,서울특별시 동작구 동작대로9가길20,서울특별시 동작구 사당동1027-28,37.47971644,126.9790972,2018,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3646,1,서울특별시 동작구 동작대로9나길 1,서울특별시 동작구 사당동1034-39,37.47947017,126.9789568,,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3647,1,서울특별시 동작구 동작대로9나길 7,서울특별시 동작구 사당동1034-47,37.4792319,126.9787572,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3648,1,서울특별시 동작구 동작대로9나길 13,서울특별시 동작구 사당동1034-47,37.47929068,126.978448,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3649,1,서울특별시 동작구 동작대로9나길17,서울특별시 동작구 사당동1105,37.47929819,126.9781146,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3650,1,서울특별시 동작구 사당로26길97,서울특별시 동작구 사당동1099,37.47952291,126.9781767,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3651,1,서울특별시 동작구 사당로26길97,서울특별시 동작구 사당동1100,37.47952291,126.9781767,,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3652,1,서울특별시 동작구 사당로26길92,서울특별시 동작구 사당동1025-18,37.47980125,126.9777866,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3653,1,서울특별시 동작구 사당로26길103,서울특별시 동작구 사당동1105,37.47920766,126.9782016,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3654,1,서울특별시 동작구 사당로26길111,서울특별시 동작구 사당동1105,37.47883083,126.9780913,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3655,1,서울특별시 동작구 동작대로3길60-3,서울특별시 동작구 사당동1034-16,37.47902746,126.9782177,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3656,1,서울특별시 동작구 동작대로3길 60-6,서울특별시 동작구 사당동1034-12,37.47920039,126.9783632,2019,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3657,1,서울특별시 동작구 동작대로3길 57,서울특별시 동작구 사당동1103,37.47882187,126.9783563,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3658,1,서울특별시 동작구 동작대로3길53,서울특별시 동작구 사당동1103,37.47883076,126.9786671,2015,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3659,1,서울특별시 동작구 동작대로3길54,서울특별시 동작구 사당동1034-26,37.47897364,126.9785874,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3660,1,서울특별시 동작구 동작대로3길56-5,서울특별시 동작구 사당동1034-49,37.47919852,126.9784899866,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3661,1,서울특별시 동작구 동작대로3길49,서울특별시 동작구 사당동1103,37.47876663,126.9787749,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3662,1,서울특별시 동작구 동작대로3길50-4,서울특별시 동작구 사당동1034-50,37.47905479,126.9788996,,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3663,1,서울특별시 동작구 사당로26길 117,서울특별시 동작구 사당동1038-7,37.47856963,126.9780723,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3664,1,서울특별시 동작구 사당로26길121,서울특별시 동작구 사당동1038-9,37.47844006,126.9780584,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3665,1,서울특별시 동작구 사당로26길 125,서울특별시 동작구 사당동1105,37.47831537,126.9781064,2019,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3666,1,서울특별시 동작구 사당로26길 127,서울특별시 동작구 사당동1038-16,37.47818815,126.9781469,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3667,1,서울특별시 동작구 사당로26길 125-3,서울특별시 동작구 사당동1038-10,37.47841747,126.9782229,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3668,1,서울특별시 동작구 사당로26길125-13,서울특별시 동작구 사당동1038-16,37.47803504,126.9784757,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3669,1,서울특별시 동작구 사당로26길 131,서울특별시 동작구 사당동1038-16,37.47797995,126.9782537,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3670,1,서울특별시 동작구 동작대로7길 80,서울특별시 동작구 사당동1105,37.477874,126.9783008,2017,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3671,1,서울특별시 동작구 동작대로7길 76,서울특별시 동작구 사당동1038-26,37.47790178,126.9784365,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3672,1,서울특별시 동작구 동작대로7길 68,서울특별시 동작구 사당동1038-30,37.47798338,126.9788019,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3673,1,서울특별시 동작구 남부순환로271가길 11,서울특별시 동작구 사당동1039-33,37.47778758,126.9792566,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3674,1,서울특별시 동작구 남부순환로271가길 8,서울특별시 동작구 사당동1040-44,37.47785585,126.979608,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3675,1,서울특별시 동작구 남부순환로271가길 7,서울특별시 동작구 사당동1104,37.47769241,126.9795946,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3676,1,서울특별시 동작구 남부순환로271길 17,서울특별시 동작구 사당동1104,37.47757515,126.9799367,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3677,1,서울특별시 동작구 남부순환로271길 24,서울특별시 동작구 사당동1041-7,37.47791407,126.9802146,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3678,1,서울특별시 동작구 남부순환로271가길 8,서울특별시 동작구 사당동1040-46,37.47785585,126.979608,2015,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3679,1,서울특별시 동작구 동작대로3가길 13,서울특별시 동작구 사당동1040-44,37.47796263,126.9796636,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3680,1,서울특별시 동작구 동작대로3가길 10-4,서울특별시 동작구 사당동1040-14,37.47817559,126.9794359,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3681,1,서울특별시 동작구 동작대로3가길 8,서울특별시 동작구 사당동1040-44,37.47819228,126.9795795,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3682,1,서울특별시 동작구 동작대로3가길 11-1,서울특별시 동작구 사당동1040-33,37.47800635,126.9797988,2013,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3683,1,서울특별시 동작구 남부순환로271길 27,서울특별시 동작구 사당동1040-45,37.47809811,126.9799742,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3684,1,서울특별시 동작구 남부순환로271길 30,서울특별시 동작구 사당동1041-3,37.47817626,126.9801643,2019,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3685,1,서울특별시 동작구 동작대로3길 29,서울특별시 동작구 사당동1040-11,37.47841882,126.9796918,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3686,1,서울특별시 동작구 동작대로3가길 4-1,서울특별시 동작구 사당동1040-8,37.47828722,126.9794163,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3687,1,서울특별시 동작구 동작대로3가길 3,서울특별시 동작구 사당동1040-28,37.4783172,126.9798196,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3688,1,서울특별시 동작구 동작대로3길 32,서울특별시 동작구 사당동1032-46,37.47858713,126.9796978,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3689,1,서울특별시 동작구 남부순환로271길 35,서울특별시 동작구 사당동1032-50,37.47846186,126.980045,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3690,1,서울특별시 동작구 동작대로5길 17,서울특별시 동작구 사당동1041-34,37.47829838,126.9803869,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3691,1,서울특별시 동작구 남부순환로271길44,서울특별시 동작구 사당동1032-54,37.47868184,126.9803451,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3692,1,서울특별시 동작구 남부순환로271길48-6,서울특별시 동작구 사당동1032-53,37.47870961,126.9804621,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3693,1,서울특별시 동작구 남부순환로271길43,서울특별시 동작구 사당동1032-54,37.47871532,126.9801247,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3694,1,서울특별시 동작구 남부순환로271길47-5,서울특별시 동작구 사당동1032-38,37.47862456,126.9799665,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3695,1,서울특별시 동작구 남부순환로271길 50,서울특별시 동작구 사당동1032-21,37.47890959,126.9801724,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3696,1,서울특별시 동작구 동작대로7길 39,서울특별시 동작구 사당동1033-37,37.47891351,126.979921,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3697,1,서울특별시 동작구 동작대로7길 48,서울특별시 동작구 사당동1033-10,37.47883802,126.9794786,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3698,1,서울특별시 동작구 동작대로3길 38,서울특별시 동작구 사당동1033-4,37.47872187,126.9794162,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3699,1,서울특별시 동작구 동작대로3길42,서울특별시 동작구 사당동1033-2,37.47881572,126.9792498,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3700,1,서울특별시 동작구 동작대로7길 56,서울특별시 동작구 사당동1038-51,37.47852018,126.9791908,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3701,1,서울특별시 동작구 동작대로3길46,서울특별시 동작구 사당동1034-46,37.47898886,126.9790102,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3702,1,서울특별시 동작구 사당로28길 62-1,서울특별시 동작구 사당동1034-44,37.47921196,126.9790753,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3703,1,서울특별시 동작구 사당로28길 60,서울특별시 동작구 사당동1034-42,37.47940417,126.979205,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3704,1,서울특별시 동작구 남부순환로271길65,서울특별시 동작구 사당동1100,37.47939115,126.9794614,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3705,1,서울특별시 동작구 남부순환로271길 60-3,서울특별시 동작구 사당동1033-19,37.47939254,126.9797277,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3706,1,서울특별시 동작구 남부순환로271길 60-2,서울특별시 동작구 사당동1033-16,37.47933473,126.9799386,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3707,1,서울특별시 동작구 남부순환로271길 58,서울특별시 동작구 사당동1033-20,37.47927183,126.9798432,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3708,1,서울특별시 동작구 동작대로7길 25,서울특별시 동작구 사당동1103,37.47935419,126.9804616,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3709,1,서울특별시 동작구 동작대로9가길13,서울특별시 동작구 사당동1033-31,37.47955115,126.9798914,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3710,1,서울특별시 동작구 동작대로9가길11,서울특별시 동작구 사당동1102,37.47957549,126.979985,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3711,1,서울특별시 동작구 동작대로9가길16,서울특별시 동작구 사당동1028-32,37.47969566,126.979803,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3712,1,서울특별시 동작구 동작대로9가길14-2,서울특별시 동작구 사당동1028-17,37.4799401,126.9798188,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3713,1,서울특별시 동작구 동작대로9가길 15,서울특별시 동작구 사당동1100,37.47953103,126.9797546,2015,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3714,1,서울특별시 동작구 사당로28길56,서울특별시 동작구 사당동1027-45,37.47963096,126.979272,2019,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3715,1,서울특별시 동작구 사당로28길 53-1,서울특별시 동작구 사당동1100,37.47984797,126.9795154,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3716,1,서울특별시 동작구 사당로28길51-1,서울특별시 동작구 사당동1028-12,37.48012189,126.9795999,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3717,1,서울특별시 동작구 사당로28길 51-7,서울특별시 동작구 사당동1028-8,37.48004426,126.979842,2018,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3718,1,서울특별시 동작구 사당로28가길 5,서울특별시 동작구 사당동1027-26,37.48001672,126.9789907,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3719,1,서울특별시 동작구 사당로28길52,서울특별시 동작구 사당동1100,37.48003272,126.9792746,2015,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3720,1,서울특별시 동작구 사당로28길 50-2,서울특별시 동작구 사당동1026-51,37.48038597,126.9790452,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3721,1,서울특별시 동작구 사당로26가길 24-8,서울특별시 동작구 사당동1026-19,37.48037397,126.978462,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3722,1,서울특별시 동작구 사당로26가길 19,서울특별시 동작구 사당동1026-46,37.48051597,126.9789646,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3723,1,서울특별시 동작구 사당로28길 50-1,서울특별시 동작구 사당동1026-49,37.48037662,126.9791629,2019,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3724,1,서울특별시 동작구 사당로28가길 2,서울특별시 동작구 사당동1026-52,37.48020392,126.9793163,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3725,1,서울특별시 동작구 사당로28길 49-2,서울특별시 동작구 사당동1028-4,37.48028049,126.979716,2021,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3726,1,,서울특별시 동작구 사당동1091,,,2021,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3727,1,,서울특별시 동작구 사당동1004-44,37.48300879,126.9794749,2021,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3728,1,,서울특별시 동작구 사당동1033-33,37.47949884,126.9801202,2021,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3729,1,,서울특별시 동작구 사당동1008-11,37.48216148,126.9811189,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3732,1,서울특별시 동작구 동작대로9길 35,서울특별시 동작구 사당동1100,37.48053922,126.9795315,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3735,1,서울특별시 동작구 사당로24가길 21,서울특별시 동작구 사당동1001-11,37.48306043,126.9770765,2018,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3736,1,서울특별시 동작구 동작대로15길34,서울특별시 동작구 사당동1009-5,37.48245235,126.9796338,2012,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3800,1,서울특별시 동작구 남부순환로265가길 15,서울특별시 동작구 사당동419-104,37.47803507,126.9762853,2019,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3801,1,서울특별시 동작구 남부순환로267길15,서울특별시 동작구 사당동419-158,37.47760199,126.975983,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3802,1,서울특별시 동작구 남부순환로267길 13,서울특별시 동작구 사당동419-158,37.47752489,126.976143,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3803,1,서울특별시 동작구 남부순환로267길 15,서울특별시 동작구 사당동419-107,37.47760199,126.975983,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3804,1,서울특별시 동작구 남부순환로265가길 8,서울특별시 동작구 사당동419-158,37.47725645,126.9759626,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3805,1,서울특별시 동작구 남부순환로265가길 4-1,서울특별시 동작구 사당동1047-54,37.47694702,126.9758591,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3806,1,서울특별시 동작구 남부순환로265가길 1,서울특별시 동작구 사당동1047-23,37.47699883,126.9754546,2018,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3807,1,서울특별시 동작구 남부순환로265길 3,서울특별시 동작구 사당동1109,37.47681327,126.9752546,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3808,1,서울특별시 동작구 남부순환로263길 4,서울특별시 동작구 사당동1048-42,37.47679341,126.975047,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3809,1,서울특별시 동작구 남부순환로263길 3,서울특별시 동작구 사당동1048-42,37.47674865,126.9747482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3890,1,서울특별시 동작구 사당로28길 51,서울특별시 동작구 사당동1100,37.48011493,126.979487,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3900,1,서울특별시 동작구 남부순환로 2047-3,서울특별시 동작구 사당동1047-36,37.4769121,126.9760816,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3901,1,서울특별시 동작구 남부순환로 2047-1,서울특별시 동작구 사당동1047-36,37.47683924,126.9761957,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3910,1,서울특별시 동작구 남부순환로269길134,서울특별시 동작구 사당동443-2,37.47851422,126.9732661,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3911,1,서울특별시 동작구 남부순환로255다길 28,서울특별시 동작구 사당동303-33,37.4777045,126.9718202,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3912,1,서울특별시 동작구 남부순환로257길 25,서울특별시 동작구 사당동446-127,37.47766808,126.9724735,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3913,1,서울특별시 동작구 남부순환로257길 24,서울특별시 동작구 사당동446-4,37.4776502,126.9726887,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3914,1,서울특별시 동작구 남부순환로257가길 1,서울특별시 동작구 사당동446-169,37.47754201,126.9727789,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3915,1,서울특별시 동작구 남부순환로269길 60,서울특별시 동작구 사당동419-56,37.47868747,126.9761565,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3916,1,서울특별시 동작구 사당로22길 64-6,서울특별시 동작구 사당동426-9,37.48065502,126.9766837,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3917,1,서울특별시 동작구 동작대로9길 67-1,서울특별시 동작구 사당동1025-40,37.48055693,126.9777817,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3918,1,서울특별시 동작구 사당로26길 89,서울특별시 동작구 사당동1027-3,37.47982141,126.9781566,2020,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3919,1,서울특별시 동작구 사당로26가길 3,서울특별시 동작구 사당동1021-19,37.4810691,126.9784473,2018,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3920,1,서울특별시 동작구 동작대로9길 32-5,서울특별시 동작구 사당동1020-7,37.480851,126.9796703,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3921,1,서울특별시 동작구 동작대로7길39,서울특별시 동작구 사당동1103,37.47891351,126.979921,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3922,1,서울특별시 동작구 동작대로3길41,서울특별시 동작구 사당동1038-49,37.47866795,126.9791947,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-3923,1,서울특별시 동작구 동작대로7길 66,서울특별시 동작구 사당동1038-33,37.47807044,126.9789257,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3924,1,서울특별시 동작구 사당로 282,서울특별시 동작구 사당동1003-7,37.48407594,126.9789429,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3929,1,서울특별시 동작구 사당로20아길 18,서울특별시 동작구 사당동434-11,37.48019142,126.9743802,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
08-3972,1,서울특별시 동작구 사당로23길 138-1,서울특별시 동작구 사당동169-8,37.48858929,126.9720646,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
08-487,1,서울특별시 동작구 남부순환로265길 3,서울특별시 동작구 사당동1048-39,37.47681327,126.9752546,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-660,1,서울특별시 동작구 남부순환로261길 20,서울특별시 동작구 사당동1048-15,37.47747463,126.9740465,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
08-662,1,서울특별시 동작구 남부순환로259가길 15-8,서울특별시 동작구 사당동1050-20,37.47681801,126.9730004,2020,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
09-3001,1,서울특별시 동작구 동작대로29길 110,서울특별시 동작구 사당동105,37.48984069,126.9779944,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3002,1,서울특별시 동작구 동작대로29길 81,서울특별시 동작구 사당동105,37.48883128,126.9774513,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3003,1,서울특별시 동작구 동작대로29길 81,서울특별시 동작구 사당동105,37.48883128,126.9774513,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3004,1,서울특별시 동작구 동작대로29길 81,서울특별시 동작구 사당동105,37.48883128,126.9774513,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3005,1,서울특별시 동작구 동작대로29길 81,서울특별시 동작구 사당동105,37.48883128,126.9774513,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3006,1,서울특별시 동작구 동작대로29길 110,서울특별시 동작구 사당동105-6,37.48984069,126.9779944,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3007,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137-5,37.49104148,126.9771482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3008,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137,37.49104148,126.9771482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3009,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137,37.49104148,126.9771482,2020,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3010,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137-5,37.49104148,126.9771482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3011,1,서울특별시 동작구 동작대로29길 199,서울특별시 동작구 사당동96,,,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3012,1,서울특별시 동작구 동작대로29길 127,서울특별시 동작구 사당동1137-5,37.49054907,126.9761919,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3013,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137-6,37.49104148,126.9771482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3014,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동1137-6,37.49104148,126.9771482,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3015,1,서울특별시 동작구 동작대로29길 118,서울특별시 동작구 사당동105,37.49104148,126.9771482,2021,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3016,1,서울특별시 동작구 사당로 301,서울특별시 동작구 사당동147-88,37.48530172,126.9807966,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
09-3033,1,서울특별시 동작구 동작대로33마길 64,서울특별시 동작구 사당동1137,37.49164382,126.9767539,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3034,1,서울특별시 동작구 동작대로33마길 64,서울특별시 동작구 사당동59-1,37.49164382,126.9767539,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3035,1,서울특별시 동작구 동작대로33길 112,서울특별시 동작구 사당동59-1,37.49191981,126.9768191,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3036,1,서울특별시 동작구 동작대로33길 109,서울특별시 동작구 사당동64-41,37.49174312,126.9767943,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3037,1,서울특별시 동작구 동작대로29길 166,서울특별시 동작구 사당동산 10-44,37.49217562,126.9769009,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3038,1,서울특별시 동작구 동작대로29길 168,서울특별시 동작구 사당동산 10-44,37.4923214,126.9768893,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3039,1,서울특별시 동작구 동작대로29길 172,서울특별시 동작구 사당동산 10-44,37.49246782,126.9769273,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3040,1,서울특별시 동작구 동작대로29길 180,서울특별시 동작구 사당동산 10-27,37.49284399,126.9764494,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3041,1,서울특별시 동작구 동작대로29길 188,서울특별시 동작구 사당동산 10-5,37.49297277,126.9761191,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3042,1,서울특별시 동작구 동작대로35차길 29,서울특별시 동작구 사당동산 10-5,37.49328761,126.9749856,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3043,1,서울특별시 동작구 동작대로29길 195,서울특별시 동작구 사당동56-18,37.49328761,126.9749856,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3044,1,서울특별시 동작구 동작대로35차길 28,서울특별시 동작구 사당동산 10-30,37.49320142,126.9760259,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3045,1,서울특별시 동작구 동작대로35차길 21,서울특별시 동작구 사당동55-11,37.49315058,126.9763631,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
09-3046,1,서울특별시 동작구 동작대로35차길 17,서울특별시 동작구 사당동52-6,37.4931907,126.9764838,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3047,1,서울특별시 동작구 동작대로35차길 17-6,서울특별시 동작구 사당동54,37.4930433,126.976504,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3048,1,서울특별시 동작구 동작대로35차길 16,서울특별시 동작구 사당동51-1,37.49342797,126.9766532,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
09-3049,1,서울특별시 동작구 동작대로35차길 12-5,서울특별시 동작구 사당동50,37.49357696,126.9769282,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
