"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"중계본동 103 동진아파트",1,,서울특별시 노원구 중계본동 103 동진아파트,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16나길11",1,서울특별시 노원구 중계로16나길 11,서울특별시 노원구 중계동 103,37.65222393,127.0821592,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-3",1,,서울특별시 노원구 중계본동 107-3,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-19",1,,서울특별시 노원구 중계본동 107-19,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 84-48",1,,서울특별시 노원구 중계본동 84-48,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로162-11",1,서울특별시 노원구 중계로 162-11,서울특별시 노원구 중계동 84-7,37.64980949,127.0814898,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 90-30",1,,서울특별시 노원구 중계본동 90-30,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 91-1(원암유치원뒤)",1,,서울특별시 노원구 중계본동 91-1(원암유치원뒤),,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44856",1,,서울특별시 노원구 중계본동 44856,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 33025",1,,서울특별시 노원구 중계본동 33025,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 90-19",1,,서울특별시 노원구 중계본동 90-19,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16길46-1",1,서울특별시 노원구 중계로16길 46-1,서울특별시 노원구 중계동 107-56,37.65088361,127.0828316,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 92-4제자교회",1,,서울특별시 노원구 중계본동 92-4제자교회,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 16-37",1,,서울특별시 노원구 중계본동 16-37,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산16-64",1,,서울특별시 노원구 중계본동 산16-64,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산16-64",1,,서울특별시 노원구 중계본동 산16-64,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 75-18",1,,서울특별시 노원구 중계본동 75-18,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 599-8",1,,서울특별시 노원구 중계본동 599-8,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27912",1,,서울특별시 노원구 중계본동 27912,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27973",1,,서울특별시 노원구 중계본동 27973,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14다길 2",1,서울특별시 노원구 중계로14다길 2,서울특별시 노원구 중계동 87,37.64958084,127.0822364,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 78",1,,서울특별시 노원구 중계본동 78,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 25-28",1,,서울특별시 노원구 중계본동 25-28,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 69",1,,서울특별시 노원구 중계본동 69,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 598",1,,서울특별시 노원구 중계본동 598,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 598",1,,서울특별시 노원구 중계본동 598,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 598",1,,서울특별시 노원구 중계본동 598,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 598환화꿈에그린APT,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 15919,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 15919,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로산101-18",1,서울특별시 노원구 중계로산101-18,서울특별시 노원구 중계본동 112,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-19",1,,서울특별시 노원구 중계본동 107-19,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 118영신여고앞",1,,서울특별시 노원구 중계본동 118영신여고앞,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-5",1,,서울특별시 노원구 중계본동 107-5,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로2길26",1,서울특별시 노원구 중계로2길26,서울특별시 노원구 중계본동 24-35,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4길66",1,서울특별시 노원구 중계로4길 66,서울특별시 노원구 중계동 21-19,37.64253043,127.0863253,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-2 앞",1,,서울특별시 노원구 중계본동 103 동진아파트,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 103 동진아파트",1,,서울특별시 노원구 중계본동 103 동진아파트,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 103 동진아파트",1,,서울특별시 노원구 중계본동 103 동진아파트,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 90-30",1,,서울특별시 노원구 중계본동 90-30,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 19-24",1,,서울특별시 노원구 중계본동 19-42,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-5",1,,서울특별시 노원구 중계본동 산101-5,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44822",1,,서울특별시 노원구 중계본동 44822,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27-47",1,,서울특별시 노원구 중계본동 27-47,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 33055",1,,서울특별시 노원구 중계본동 33055,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 75-17",1,,서울특별시 노원구 중계본동 75-17,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4나길 35-4",1,서울특별시 노원구 중계로4나길 35-4,서울특별시 노원구 중계동 21-52,37.64218663,127.0854288,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27638",1,,서울특별시 노원구 중계본동 27638,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로10길16",1,서울특별시 노원구 중계로10길 16,서울특별시 노원구 중계동 62-6,37.64627354,127.0823327,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-58",1,,서울특별시 노원구 중계본동 107-58,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 67",1,,서울특별시 노원구 중계본동 67,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 67",1,,서울특별시 노원구 중계본동 67,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 67",1,,서울특별시 노원구 중계본동 67,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 604",1,,서울특별시 노원구 중계본동 604,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 58-21",1,,서울특별시 노원구 중계본동 58-21,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로12길29",1,서울특별시 노원구 중계로12길 29,서울특별시 노원구 중계동 58-21,37.647079,127.0822189,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산104-1",1,,서울특별시 노원구 중계본동 산104-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산104-1",1,,서울특별시 노원구 중계본동 산104-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산104-3",1,,서울특별시 노원구 중계본동 산104-3,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동  산104-1",1,,서울특별시 노원구 중계본동 산104-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산104-3",1,,서울특별시 노원구 중계본동 산104-3,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동  4 2 -1",1,,서울특별시 노원구 중계본동 16072,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 43-20",1,,서울특별시 노원구 중계본동 43-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44711",1,,서울특별시 노원구 중계본동 44711,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4바길3",1,서울특별시 노원구 중계로4바길 3,서울특별시 노원구 중계동 20-12,37.64342725,127.0846021,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 25-31",1,,서울특별시 노원구 중계본동 25-31,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44620",1,,서울특별시 노원구 중계본동 44620,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동  68-7",1,,서울특별시 노원구 중계본동 68-7,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 25385",1,,서울특별시 노원구 중계본동 25385,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 90-27",1,,서울특별시 노원구 중계본동 90-27,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-53",1,,서울특별시 노원구 중계본동 107-53,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-12",1,,서울특별시 노원구 중계본동 107-12,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 109-7",1,,서울특별시 노원구 중계본동 109-7,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 110-21뒤",1,,서울특별시 노원구 중계본동 110-21뒤,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-43",1,,서울특별시 노원구 중계본동 107-43,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 24838",1,,서울특별시 노원구 중계본동 24838,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 24838",1,,서울특별시 노원구 중계본동 24838,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 32933",1,,서울특별시 노원구 중계본동 32933,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8길29 한화A 옆길",1,서울특별시 노원구 중계로8길29 한화A 옆길,서울특별시 노원구 중계본동 58-36,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로75-1",1,서울특별시 노원구 중계로 75-1,서울특별시 노원구 중계동 산 140,37.64260259,127.0830757,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6가길13-5",1,서울특별시 노원구 중계로6가길 13-5,서울특별시 노원구 중계동 산 104-41,37.64424207,127.0849005,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44911",1,,서울특별시 노원구 중계본동 44911,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 2 5-31",1,,서울특별시 노원구 중계본동 28-27주변,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16가길 8",1,서울특별시 노원구 중계로16가길 8,서울특별시 노원구 중계동 94-7,37.65094956,127.0816715,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16가길 8",1,서울특별시 노원구 중계로16가길 8,서울특별시 노원구 중계동 94-7,37.65094956,127.0816715,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 311-22",1,,서울특별시 노원구 중계본동 311-22,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 363-6",1,,서울특별시 노원구 중계본동 363-6,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 363-6",1,,서울특별시 노원구 중계본동 363-6,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4바길47",1,서울특별시 노원구 중계로4바길 47,서울특별시 노원구 중계동 21-43,37.64241263,127.0861282,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 21-35",1,,서울특별시 노원구 중계본동 21-35,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6다길11",1,서울특별시 노원구 중계로6다길 11,서울특별시 노원구 중계동 산 104-28,37.64371413,127.0872017,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 16-40",1,,서울특별시 노원구 중계본동 16-40,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4나길33",1,서울특별시 노원구 중계로4나길 33,서울특별시 노원구 중계동 21-33,37.64237308,127.085258,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 뒤",1,,서울특별시 노원구 중계본동 16438,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6길26",1,서울특별시 노원구 중계로6길 26,서울특별시 노원구 중계동 27-8,37.643832,127.0846993,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44917",1,,서울특별시 노원구 중계본동 44917,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16다길 35-6",1,서울특별시 노원구 중계로16다길 35-6,서울특별시 노원구 중계동 110-8,37.65147752,127.084001,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로2라길5-7",1,서울특별시 노원구 중계로2라길 5-7,서울특별시 노원구 중계동 29-31,37.64209221,127.0840485,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로 129",1,서울특별시 노원구 중계로 129,서울특별시 노원구 중계동 311-22,37.64663729,127.0806026,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4길67-10",1,서울특별시 노원구 중계로4길 67-10,서울특별시 노원구 중계동 19-19,37.64227816,127.0869317,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14길44옆",1,서울특별시 노원구 중계로14길44옆,서울특별시 노원구 중계본동 93-18,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14라길48 유치원 옆 산길",1,서울특별시 노원구 중계로14라길48 유치원 옆 산길,서울특별시 노원구 중계본동 중계로14라길48 유치원 옆 산길,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로107",1,서울특별시 노원구 중계로 107,서울특별시 노원구 중계동 600,37.64494768,127.0817748,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로107",1,서울특별시 노원구 중계로 107,서울특별시 노원구 중계동 600,37.64494768,127.0817748,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14나길25",1,서울특별시 노원구 중계로14나길 25,서울특별시 노원구 중계동 593,37.64853202,127.0841399,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6길 59",1,서울특별시 노원구 중계로6길 59,서울특별시 노원구 중계동 18,37.64421223,127.0865414,,,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6길84-6",1,서울특별시 노원구 중계로6길 84-6,서울특별시 노원구 중계동 17-7,37.64412583,127.0879981,,,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 0",1,서울특별시 노원구 석계로15길 17-7,서울특별시 노원구 월계동 411-6,37.62255348,127.0614681,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 0",1,서울특별시 노원구 석계로15길 17-7,서울특별시 노원구 월계동 411-6,37.62255348,127.0614681,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 0",1,서울특별시 노원구 석계로15길 17-7,서울특별시 노원구 월계동 411-6,37.62255348,127.0614681,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 동진A 2동 옆",1,,서울특별시 노원구 중계본동 103,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로4길67-3",1,서울특별시 노원구 중계로4길 67-3,서울특별시 노원구 중계동 19-11,37.64258483,127.0865926,,,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14다길70",1,서울특별시 노원구 중계로14다길 70,서울특별시 노원구 중계동 605,37.64905687,127.0857241,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중게로14다길79",1,서울특별시 노원구 중계로14다길 79,서울특별시 노원구 중계동 603,37.64927227,127.0863701,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16길64",1,서울특별시 노원구 중계로16길 64,서울특별시 노원구 중계동 109-9,37.650789,127.0838628,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16다길 28",1,서울특별시 노원구 중계로16다길 28,서울특별시 노원구 중계동 110-3,37.65121376,127.0835526,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16다길34",1,서울특별시 노원구 중계로16다길 34,서울특별시 노원구 중계동 110-14,37.65116736,127.0839289,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16다길39",1,서울특별시 노원구 중계로16다길 39,서울특별시 노원구 중계동 110-18,37.65123434,127.084378,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로14바길22",1,서울특별시 노원구 중계로14바길 22,서울특별시 노원구 중계동 90-38,37.64981849,127.0835613,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로2길83",1,서울특별시 노원구 중계로2길 83,서울특별시 노원구 중계동 27-73,37.64329423,127.0833923,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 75-18",1,,서울특별시 노원구 중계본동 75-18,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 정암사",1,,서울특별시 노원구 중계본동 정암사,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 603",1,,서울특별시 노원구 중계본동 603,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동",1,,서울특별시 노원구 중계본동 30773,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 30834",1,,서울특별시 노원구 중계본동 30834,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44669",1,,서울특별시 노원구 중계본동 44669,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 44861",1,,서울특별시 노원구 중계본동 44861,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-10",1,,서울특별시 노원구 중계본동 107-10,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-49",1,,서울특별시 노원구 중계본동 107-49,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 110-8",1,,서울특별시 노원구 중계본동 110-8,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 16-39",1,,서울특별시 노원구 중계본동 16-39,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 무",1,,서울특별시 노원구 중계본동 26-13,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 28-22",1,,서울특별시 노원구 중계본동 28-22,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동",1,,서울특별시 노원구 중계본동 76-21,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 87-25",1,,서울특별시 노원구 중계본동 87-25,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 90-24뒤",1,,서울특별시 노원구 중계본동 90-24뒤,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 107-50",1,,서울특별시 노원구 중계본동 107-50,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-20",1,,서울특별시 노원구 중계본동 산101-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 16-13",1,,서울특별시 노원구 중계본동 16-13,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로8나길 45-6",1,서울특별시 노원구 중계로8나길 45-6,서울특별시 노원구 중계동 산 104-41,37.6443044,127.0844222,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27-31",1,,서울특별시 노원구 중계본동 27-31,,,,,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 110-3",1,,서울특별시 노원구 중계본동 110-3,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 산101-13",1,,서울특별시 노원구 중계본동 산101-13,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로16길36-1",1,서울특별시 노원구 중계로16길 36-1,서울특별시 노원구 중계동 107-54,37.65093425,127.0823037,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 33117",1,,서울특별시 노원구 중계본동 33117,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 27485",1,,서울특별시 노원구 중계본동 74-4앞,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 30225",1,,서울특별시 노원구 중계본동 30225,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 16-39",1,,서울특별시 노원구 중계본동 16-39,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 중계로6길22",1,서울특별시 노원구 중계로6길 22,서울특별시 노원구 중계동 27-10,37.64386578,127.0844464,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 2 7-8",1,,서울특별시 노원구 중계본동 2 7-8,,,,,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 3 0-11",1,,서울특별시 노원구 중계본동 3 0-11,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 75-20",1,,서울특별시 노원구 중계본동 75-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 23-25",1,,서울특별시 노원구 중계본동 23-25,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 23-36",1,,서울특별시 노원구 중계본동 23-36,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동 22-34",1,,서울특별시 노원구 중계본동 22-34,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"중계본동",1,,서울특별시 노원구 중계본동 산16-64,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
